phase,env_steps,env_steps_per_second,train_updates_per_second,samples_per_second,total_train_step_time,component_seconds,latest_update_seconds,latest_sample_seconds
rollout_update,56576,2437.574234991767,7.104400276312308,187867.15994627154,0.05251122126355767,"{""policy_inference_time"": 0.012580618262290955, ""env_step_time"": 0.03792197210714221, ""replay_insert_time"": 0.0015973751433193684, ""logging_time"": 0.00013279588893055916, ""total_train_step_time"": 0.05251122126355767}",0.1999765709042549,0.02289899718016386
rollout_update,56704,2883.9069824223334,7.101518327007943,187867.15994627154,0.04438423318788409,"{""policy_inference_time"": 0.007843757048249245, ""env_step_time"": 0.03540114499628544, ""replay_insert_time"": 0.0007318910211324692, ""logging_time"": 0.00013533607125282288, ""total_train_step_time"": 0.04438423318788409}",0.1999765709042549,0.02289899718016386
rollout_update,56832,2940.5752369094384,7.098694186276999,187867.15994627154,0.043528898153454065,"{""policy_inference_time"": 0.0075381603091955185, ""env_step_time"": 0.03494878392666578, ""replay_insert_time"": 0.0006267479620873928, ""logging_time"": 0.00012087589129805565, ""total_train_step_time"": 0.043528898153454065}",0.1999765709042549,0.02289899718016386
rollout_update,56960,147.33357373451645,7.1062429263723805,187744.92892113794,0.86877686297521,"{""policy_inference_time"": 0.007540770340710878, ""env_step_time"": 0.03488259017467499, ""replay_insert_time"": 0.0006224480457603931, ""logging_time"": 0.00012027798220515251, ""total_train_step_time"": 0.86877686297521}",0.19984095916152,0.023020343389362097
rollout_update,57088,2746.8932997208085,7.103242735934508,187744.92892113794,0.04659809684380889,"{""policy_inference_time"": 0.007579809054732323, ""env_step_time"": 0.03713402105495334, ""replay_insert_time"": 0.0014523663558065891, ""logging_time"": 0.00014103995636105537, ""total_train_step_time"": 0.04659809684380889}",0.19984095916152,0.023020343389362097
rollout_update,57216,2860.467004806106,7.100364050325381,187744.92892113794,0.0447479379363358,"{""policy_inference_time"": 0.007891048211604357, ""env_step_time"": 0.035842930898070335, ""replay_insert_time"": 0.0006377869285643101, ""logging_time"": 0.00011911196634173393, ""total_train_step_time"": 0.0447479379363358}",0.19984095916152,0.023020343389362097
rollout_update,57344,2896.7367955039367,7.0975236971878015,187744.92892113794,0.04418765287846327,"{""policy_inference_time"": 0.007543875370174646, ""env_step_time"": 0.03549309307709336, ""replay_insert_time"": 0.0007241717539727688, ""logging_time"": 0.0001345970667898655, ""total_train_step_time"": 0.04418765287846327}",0.19984095916152,0.023020343389362097
rollout_update,57472,149.65546251982101,7.105873799789479,187719.25816496747,0.8552978811785579,"{""policy_inference_time"": 0.007397450041025877, ""env_step_time"": 0.035191996954381466, ""replay_insert_time"": 0.0006932239048182964, ""logging_time"": 0.00012328894808888435, ""total_train_step_time"": 0.8552978811785579}",0.1994964350014925,0.022517133969813585
rollout_update,57600,2828.5322516667043,7.102986241135352,187719.25816496747,0.04525315202772617,"{""policy_inference_time"": 0.007512187585234642, ""env_step_time"": 0.03595022391527891, ""replay_insert_time"": 0.0013923589140176773, ""logging_time"": 0.00012751389294862747, ""total_train_step_time"": 0.04525315202772617}",0.1994964350014925,0.022517133969813585
rollout_update,57728,2931.644593192127,7.100202467780735,187719.25816496747,0.04366149986162782,"{""policy_inference_time"": 0.007503729313611984, ""env_step_time"": 0.035142683889716864, ""replay_insert_time"": 0.0006398698315024376, ""logging_time"": 0.00011839298531413078, ""total_train_step_time"": 0.04366149986162782}",0.1994964350014925,0.022517133969813585
rollout_update,57856,2910.1609076086856,7.097400349132884,187719.25816496747,0.04398382222279906,"{""policy_inference_time"": 0.00761291803792119, ""env_step_time"": 0.03538097906857729, ""replay_insert_time"": 0.0006170580163598061, ""logging_time"": 0.00011867983266711235, ""total_train_step_time"": 0.04398382222279906}",0.1994964350014925,0.022517133969813585
rollout_update,57984,149.87688082857085,7.105757864775404,187685.12496905588,0.8540343199856579,"{""policy_inference_time"": 0.007402685005217791, ""env_step_time"": 0.034597455989569426, ""replay_insert_time"": 0.0006179851479828358, ""logging_time"": 0.00011681532487273216, ""total_train_step_time"": 0.8540343199856579}",0.20008314959704876,0.022993701044470072
rollout_update,58112,2750.9777333738443,7.102815063642248,187685.12496905588,0.04652891168370843,"{""policy_inference_time"": 0.007714593783020973, ""env_step_time"": 0.03681348683312535, ""replay_insert_time"": 0.0015519242733716965, ""logging_time"": 0.00013730674982070923, ""total_train_step_time"": 0.04652891168370843}",0.20008314959704876,0.022993701044470072
rollout_update,58240,2887.003514497719,7.1000131843082945,187685.12496905588,0.04433662770316005,"{""policy_inference_time"": 0.007741787936538458, ""env_step_time"": 0.03555238712579012, ""replay_insert_time"": 0.000658868346363306, ""logging_time"": 0.00012131407856941223, ""total_train_step_time"": 0.04433662770316005}",0.20008314959704876,0.022993701044470072
rollout_update,58368,2932.325053139462,7.097256769082032,187685.12496905588,0.043651368003338575,"{""policy_inference_time"": 0.007507534231990576, ""env_step_time"": 0.03512201318517327, ""replay_insert_time"": 0.0006260080263018608, ""logging_time"": 0.00012907525524497032, ""total_train_step_time"": 0.043651368003338575}",0.20008314959704876,0.022993701044470072
rollout_update,58496,150.04029344749023,7.10560078035243,187681.2530903962,0.8531041699461639,"{""policy_inference_time"": 0.007561626844108105, ""env_step_time"": 0.035590718034654856, ""replay_insert_time"": 0.0006439541466534138, ""logging_time"": 0.00012333737686276436, ""total_train_step_time"": 0.8531041699461639}",0.2128312406130135,0.021845821291208267
rollout_update,58624,2899.0537835734826,7.102832626646985,187681.2530903962,0.04415233712643385,"{""policy_inference_time"": 0.007064562290906906, ""env_step_time"": 0.03525910107418895, ""replay_insert_time"": 0.0014302488416433334, ""logging_time"": 0.00012553203850984573, ""total_train_step_time"": 0.04415233712643385}",0.2128312406130135,0.021845821291208267
rollout_update,58752,3075.4572785321043,7.100225224032263,187681.2530903962,0.041619827039539814,"{""policy_inference_time"": 0.007230119779706001, ""env_step_time"": 0.033400645945221186, ""replay_insert_time"": 0.0006191502325236797, ""logging_time"": 0.00011567305773496628, ""total_train_step_time"": 0.041619827039539814}",0.2128312406130135,0.021845821291208267
rollout_update,58880,3100.212527051782,7.0976405323347045,187681.2530903962,0.04128749202936888,"{""policy_inference_time"": 0.007019560318440199, ""env_step_time"": 0.03327726200222969, ""replay_insert_time"": 0.000620837789028883, ""logging_time"": 0.000115945003926754, ""total_train_step_time"": 0.04128749202936888}",0.2128312406130135,0.021845821291208267
rollout_update,59008,154.25671405341842,7.107360461286834,187721.07307654672,0.8297855998389423,"{""policy_inference_time"": 0.006950160954147577, ""env_step_time"": 0.03330639284104109, ""replay_insert_time"": 0.0006092800758779049, ""logging_time"": 0.00011737504974007607, ""total_train_step_time"": 0.8297855998389423}",0.19568574195727706,0.022122617810964584
rollout_update,59136,2840.3509325764185,7.104558079190451,187721.07307654672,0.045064853969961405,"{""policy_inference_time"": 0.007336123380810022, ""env_step_time"": 0.035972334910184145, ""replay_insert_time"": 0.0013599749654531479, ""logging_time"": 0.00012288708239793777, ""total_train_step_time"": 0.045064853969961405}",0.19568574195727706,0.022122617810964584
rollout_update,59264,2875.5884060556327,7.101792206116871,187721.07307654672,0.04451262904331088,"{""policy_inference_time"": 0.007307747844606638, ""env_step_time"": 0.035956927109509706, ""replay_insert_time"": 0.0008313157595694065, ""logging_time"": 0.00012752506881952286, ""total_train_step_time"": 0.04451262904331088}",0.19568574195727706,0.022122617810964584
rollout_update,59392,2802.973582619188,7.098956916436547,187721.07307654672,0.04566578892990947,"{""policy_inference_time"": 0.0074841598980128765, ""env_step_time"": 0.037175911013036966, ""replay_insert_time"": 0.0006316280923783779, ""logging_time"": 0.00012024072930216789, ""total_train_step_time"": 0.04566578892990947}",0.19568574195727706,0.022122617810964584
rollout_update,59520,155.6585022163928,7.109047040310886,187781.07809534733,0.8223129361867905,"{""policy_inference_time"": 0.007293413858860731, ""env_step_time"": 0.033912471029907465, ""replay_insert_time"": 0.0006174058653414249, ""logging_time"": 0.00011591287329792976, ""total_train_step_time"": 0.8223129361867905}",0.1949526541866362,0.02195312501862645
rollout_update,59648,2917.4758681154162,7.1063407386080435,187781.07809534733,0.04387354198843241,"{""policy_inference_time"": 0.007206346839666367, ""env_step_time"": 0.03484063409268856, ""replay_insert_time"": 0.0014261389151215553, ""logging_time"": 0.0001275097019970417, ""total_train_step_time"": 0.04387354198843241}",0.1949526541866362,0.02195312501862645
rollout_update,59776,3057.702481547802,7.103760468455615,187781.07809534733,0.041861495934426785,"{""policy_inference_time"": 0.007180132903158665, ""env_step_time"": 0.0337058468721807, ""replay_insert_time"": 0.000604341272264719, ""logging_time"": 0.00011571496725082397, ""total_train_step_time"": 0.041861495934426785}",0.1949526541866362,0.02195312501862645
rollout_update,59904,3109.8576080301914,7.101225298004848,187781.07809534733,0.0411594407632947,"{""policy_inference_time"": 0.006951222196221352, ""env_step_time"": 0.03324074624106288, ""replay_insert_time"": 0.0005970438942313194, ""logging_time"": 0.00011757807806134224, ""total_train_step_time"": 0.0411594407632947}",0.1949526541866362,0.02195312501862645
rollout_update,60032,155.95210408668538,7.111311687422587,187842.44504819563,0.8207648159004748,"{""policy_inference_time"": 0.006876504980027676, ""env_step_time"": 0.03339915303513408, ""replay_insert_time"": 0.0005998262204229832, ""logging_time"": 0.00011833431199193001, ""total_train_step_time"": 0.8207648159004748}",0.19293967681005597,0.021744575817137957
rollout_update,60160,2941.4457988631366,7.108648474895335,187842.44504819563,0.04351601516827941,"{""policy_inference_time"": 0.007101013790816069, ""env_step_time"": 0.03466566698625684, ""replay_insert_time"": 0.0013341130688786507, ""logging_time"": 0.00013638101518154144, ""total_train_step_time"": 0.04351601516827941}",0.19293967681005597,0.021744575817137957
rollout_update,60288,3063.537479263874,7.1060932762587194,187842.44504819563,0.04178176401183009,"{""policy_inference_time"": 0.007200776599347591, ""env_step_time"": 0.03358320286497474, ""replay_insert_time"": 0.0006255470216274261, ""logging_time"": 0.00011805770918726921, ""total_train_step_time"": 0.04178176401183009}",0.19293967681005597,0.021744575817137957
rollout_update,60416,3095.3917167529253,7.103566180836525,187842.44504819563,0.04135179379954934,"{""policy_inference_time"": 0.007012769114226103, ""env_step_time"": 0.03334259008988738, ""replay_insert_time"": 0.0006201821379363537, ""logging_time"": 0.00011952221393585205, ""total_train_step_time"": 0.04135179379954934}",0.19293967681005597,0.021744575817137957
rollout_update,60544,156.09605752054497,7.113600538893589,187895.89689727867,0.820007897913456,"{""policy_inference_time"": 0.006984872743487358, ""env_step_time"": 0.03350397106260061, ""replay_insert_time"": 0.0006053531542420387, ""logging_time"": 0.0001191277988255024, ""total_train_step_time"": 0.820007897913456}",0.1929887174628675,0.021783533040434122
rollout_update,60672,2942.480375097169,7.110958926841713,187895.89689727867,0.04350071493536234,"{""policy_inference_time"": 0.00712605519220233, ""env_step_time"": 0.034606772009283304, ""replay_insert_time"": 0.0013749212957918644, ""logging_time"": 0.00012429989874362946, ""total_train_step_time"": 0.04350071493536234}",0.1929887174628675,0.021783533040434122
rollout_update,60800,3093.7818073732265,7.108448322545984,187895.89689727867,0.04137331200763583,"{""policy_inference_time"": 0.007086177822202444, ""env_step_time"": 0.033295387867838144, ""replay_insert_time"": 0.0006192498840391636, ""logging_time"": 0.00011473707854747772, ""total_train_step_time"": 0.04137331200763583}",0.1929887174628675,0.021783533040434122
rollout_update,60928,3109.1598964499804,7.105951894893408,187895.89689727867,0.041168677154928446,"{""policy_inference_time"": 0.006941591389477253, ""env_step_time"": 0.033251385204494, ""replay_insert_time"": 0.0006057177670300007, ""logging_time"": 0.00011587701737880707, ""total_train_step_time"": 0.041168677154928446}",0.1929887174628675,0.021783533040434122
rollout_update,61056,155.77982612870227,7.115788919945092,187954.9538727134,0.8216725052334368,"{""policy_inference_time"": 0.006976576987653971, ""env_step_time"": 0.03306753979995847, ""replay_insert_time"": 0.0005908277817070484, ""logging_time"": 0.00011648610234260559, ""total_train_step_time"": 0.8216725052334368}",0.19476312212646008,0.0217450181953609
rollout_update,61184,2907.901504369148,7.113136543308544,187954.9538727134,0.04401799710467458,"{""policy_inference_time"": 0.007106150966137648, ""env_step_time"": 0.035125217866152525, ""replay_insert_time"": 0.00138471694663167, ""logging_time"": 0.00012594601139426231, ""total_train_step_time"": 0.04401799710467458}",0.19476312212646008,0.0217450181953609
rollout_update,61312,3072.9380839177397,7.110628436630316,187954.9538727134,0.04165394697338343,"{""policy_inference_time"": 0.007343851961195469, ""env_step_time"": 0.03331273281946778, ""replay_insert_time"": 0.0006178049370646477, ""logging_time"": 0.0001168418675661087, ""total_train_step_time"": 0.04165394697338343}",0.19476312212646008,0.0217450181953609
rollout_update,61440,3080.866708651566,7.108128545862133,187954.9538727134,0.04154675034806132,"{""policy_inference_time"": 0.0073341913521289825, ""env_step_time"": 0.03321698494255543, ""replay_insert_time"": 0.0006203060038387775, ""logging_time"": 0.00011932710185647011, ""total_train_step_time"": 0.04154675034806132}",0.19476312212646008,0.0217450181953609
rollout_update,61568,156.94944213152723,7.118238386442203,188019.99126894522,0.8155492511577904,"{""policy_inference_time"": 0.006992044858634472, ""env_step_time"": 0.033040482085198164, ""replay_insert_time"": 0.0006040153093636036, ""logging_time"": 0.00011654011905193329, ""total_train_step_time"": 0.8155492511577904}",0.19288256065919995,0.02164989709854126
rollout_update,61696,2969.60366837001,7.115660784603442,188019.99126894522,0.04310339502990246,"{""policy_inference_time"": 0.007054935675114393, ""env_step_time"": 0.034350579138845205, ""replay_insert_time"": 0.0013011791743338108, ""logging_time"": 0.00012502213940024376, ""total_train_step_time"": 0.04310339502990246}",0.19288256065919995,0.02164989709854126
rollout_update,61824,3086.818925034749,7.11318282277217,188019.99126894522,0.041466637048870325,"{""policy_inference_time"": 0.007253662217408419, ""env_step_time"": 0.0332362400367856, ""replay_insert_time"": 0.0006057517603039742, ""logging_time"": 0.00011717993766069412, ""total_train_step_time"": 0.041466637048870325}",0.19288256065919995,0.02164989709854126
rollout_update,61952,3121.3096908069847,7.110733939420759,188019.99126894522,0.0410084268078208,"{""policy_inference_time"": 0.006961851846426725, ""env_step_time"": 0.03308390313759446, ""replay_insert_time"": 0.0005947649478912354, ""logging_time"": 0.0001153438352048397, ""total_train_step_time"": 0.0410084268078208}",0.19288256065919995,0.02164989709854126
rollout_update,62080,155.15351111507547,7.120186278244041,188055.06000711245,0.8249893868342042,"{""policy_inference_time"": 0.006871545687317848, ""env_step_time"": 0.03309512510895729, ""replay_insert_time"": 0.0005784919485449791, ""logging_time"": 0.00011533079668879509, ""total_train_step_time"": 0.8249893868342042}",0.19336586305871606,0.02183369779959321
rollout_update,62208,2556.755578072439,7.117215540179273,188055.06000711245,0.050063448026776314,"{""policy_inference_time"": 0.00764878187328577, ""env_step_time"": 0.04056333610787988, ""replay_insert_time"": 0.0014102756977081299, ""logging_time"": 0.00012795766815543175, ""total_train_step_time"": 0.050063448026776314}",0.19336586305871606,0.02183369779959321
rollout_update,62336,3012.645546028079,7.114696294364363,188055.06000711245,0.04248757380992174,"{""policy_inference_time"": 0.007567264139652252, ""env_step_time"": 0.03392306063324213, ""replay_insert_time"": 0.0006249528378248215, ""logging_time"": 0.00011932477355003357, ""total_train_step_time"": 0.04248757380992174}",0.19336586305871606,0.02183369779959321
rollout_update,62464,3061.3624521370302,7.112218878995902,188055.06000711245,0.041811448987573385,"{""policy_inference_time"": 0.00713035324588418, ""env_step_time"": 0.033682247158139944, ""replay_insert_time"": 0.0006254180334508419, ""logging_time"": 0.00011775922030210495, ""total_train_step_time"": 0.041811448987573385}",0.19336586305871606,0.02183369779959321
rollout_update,62592,155.58193903618383,7.121719901244952,188108.99824162037,0.8227176032960415,"{""policy_inference_time"": 0.007031820248812437, ""env_step_time"": 0.03353581391274929, ""replay_insert_time"": 0.000606051180511713, ""logging_time"": 0.00011573825031518936, ""total_train_step_time"": 0.8227176032960415}",0.19405416725203395,0.021847458090633154
rollout_update,62720,2617.943619571952,7.1188409076075185,188108.99824162037,0.04889333713799715,"{""policy_inference_time"": 0.007199658080935478, ""env_step_time"": 0.03980598784983158, ""replay_insert_time"": 0.0014679469168186188, ""logging_time"": 0.00014233822003006935, ""total_train_step_time"": 0.04889333713799715}",0.19405416725203395,0.021847458090633154
rollout_update,62848,2741.471731369469,7.116093810584495,188108.99824162037,0.04669024981558323,"{""policy_inference_time"": 0.007645957171916962, ""env_step_time"": 0.03785264911130071, ""replay_insert_time"": 0.0007434473372995853, ""logging_time"": 0.00013898080214858055, ""total_train_step_time"": 0.04669024981558323}",0.19405416725203395,0.021847458090633154
rollout_update,62976,2662.931742227252,7.113267905218272,188108.99824162037,0.04806732293218374,"{""policy_inference_time"": 0.008399162907153368, ""env_step_time"": 0.038561026100069284, ""replay_insert_time"": 0.0006833351217210293, ""logging_time"": 0.00013922620564699173, ""total_train_step_time"": 0.04806732293218374}",0.19405416725203395,0.021847458090633154
rollout_update,63104,148.43909510782436,7.120373370795501,188049.92014400632,0.8623065231367946,"{""policy_inference_time"": 0.008101304061710835, ""env_step_time"": 0.03860995685681701, ""replay_insert_time"": 0.0007017152383923531, ""logging_time"": 0.00012068776413798332, ""total_train_step_time"": 0.8623065231367946}",0.19985884660854936,0.02313887095078826
rollout_update,63232,2817.5355876119866,7.117720814859904,188049.92014400632,0.04542977223172784,"{""policy_inference_time"": 0.0074118212796747684, ""env_step_time"": 0.0362263391725719, ""replay_insert_time"": 0.0013896701857447624, ""logging_time"": 0.00012616626918315887, ""total_train_step_time"": 0.04542977223172784}",0.19985884660854936,0.02313887095078826
rollout_update,63360,2908.3460575570807,7.115152966615699,188049.92014400632,0.04401126876473427,"{""policy_inference_time"": 0.007430416066199541, ""env_step_time"": 0.03553082887083292, ""replay_insert_time"": 0.0006603202782571316, ""logging_time"": 0.0001257653348147869, ""total_train_step_time"": 0.04401126876473427}",0.19985884660854936,0.02313887095078826
rollout_update,63488,2979.757053033391,7.1126484439131925,188049.92014400632,0.042956522200256586,"{""policy_inference_time"": 0.007691490929573774, ""env_step_time"": 0.03428170410916209, ""replay_insert_time"": 0.0006119981408119202, ""logging_time"": 0.00011523580178618431, ""total_train_step_time"": 0.042956522200256586}",0.19985884660854936,0.02313887095078826
rollout_update,63616,154.22414702445315,7.121575077365506,188091.15082732635,0.829960823059082,"{""policy_inference_time"": 0.007178792729973793, ""env_step_time"": 0.0344478040933609, ""replay_insert_time"": 0.0006274511106312275, ""logging_time"": 0.00012001069262623787, ""total_train_step_time"": 0.829960823059082}",0.1967748450115323,0.02233035769313574
rollout_update,63744,2827.057550775139,7.1189517084331255,188091.15082732635,0.045276757795363665,"{""policy_inference_time"": 0.007347726263105869, ""env_step_time"": 0.03611398721113801, ""replay_insert_time"": 0.0014112158678472042, ""logging_time"": 0.00012908270582556725, ""total_train_step_time"": 0.045276757795363665}",0.1967748450115323,0.02233035769313574
rollout_update,63872,2943.7965536648785,7.116434190293185,188091.15082732635,0.04348126566037536,"{""policy_inference_time"": 0.007456707768142223, ""env_step_time"": 0.03502375492826104, ""replay_insert_time"": 0.0006254827603697777, ""logging_time"": 0.00011813733726739883, ""total_train_step_time"": 0.04348126566037536}",0.1967748450115323,0.02233035769313574
rollout_update,64000,2949.6184099997804,7.113923415820727,188091.15082732635,0.04339544381946325,"{""policy_inference_time"": 0.007145380135625601, ""env_step_time"": 0.035223611164838076, ""replay_insert_time"": 0.0006478168070316315, ""logging_time"": 0.0001196213997900486, ""total_train_step_time"": 0.04339544381946325}",0.1967748450115323,0.02233035769313574
rollout_update,64128,152.81134516667007,7.122330793253742,188100.5646493535,0.8376341420225799,"{""policy_inference_time"": 0.007384409196674824, ""env_step_time"": 0.034480445086956024, ""replay_insert_time"": 0.0006225691176950932, ""logging_time"": 0.00011892011389136314, ""total_train_step_time"": 0.8376341420225799}",0.19731762260198593,0.022282523103058338
rollout_update,64256,2865.8539013088653,7.119762911566783,188100.5646493535,0.04466382600367069,"{""policy_inference_time"": 0.007430389989167452, ""env_step_time"": 0.035396465100347996, ""replay_insert_time"": 0.0014160498976707458, ""logging_time"": 0.00012791575863957405, ""total_train_step_time"": 0.04466382600367069}",0.19731762260198593,0.022282523103058338
rollout_update,64384,2457.548358018779,7.116770730854517,188100.5646493535,0.052084427792578936,"{""policy_inference_time"": 0.007481653708964586, ""env_step_time"": 0.04356321087107062, ""replay_insert_time"": 0.0006522573530673981, ""logging_time"": 0.0001233159564435482, ""total_train_step_time"": 0.052084427792578936}",0.19731762260198593,0.022282523103058338
rollout_update,64512,2836.96185847682,7.114180754745085,188100.5646493535,0.04511868907138705,"{""policy_inference_time"": 0.009144026320427656, ""env_step_time"": 0.034911425318568945, ""replay_insert_time"": 0.0006686840206384659, ""logging_time"": 0.00012350687757134438, ""total_train_step_time"": 0.04511868907138705}",0.19731762260198593,0.022282523103058338
rollout_update,64640,155.04236725921666,7.1232083118095595,188144.58536684464,0.8255807897076011,"{""policy_inference_time"": 0.007337641902267933, ""env_step_time"": 0.034229370299726725, ""replay_insert_time"": 0.0006492580287158489, ""logging_time"": 0.00012046098709106445, ""total_train_step_time"": 0.8255807897076011}",0.1947864810936153,0.021888303104788065
rollout_update,64768,2884.526199259189,7.120676504660073,188144.58536684464,0.04437470529228449,"{""policy_inference_time"": 0.007250227965414524, ""env_step_time"": 0.03534778021275997, ""replay_insert_time"": 0.0013836761936545372, ""logging_time"": 0.00012460630387067795, ""total_train_step_time"": 0.04437470529228449}",0.1947864810936153,0.021888303104788065
rollout_update,64896,2995.82864026141,7.118240460531834,188144.58536684464,0.042726075276732445,"{""policy_inference_time"": 0.0074433512054383755, ""env_step_time"": 0.03428303496912122, ""replay_insert_time"": 0.0006234077736735344, ""logging_time"": 0.00011898810043931007, ""total_train_step_time"": 0.042726075276732445}",0.1947864810936153,0.021888303104788065
rollout_update,65024,3037.745087284614,7.115839662148145,188144.58536684464,0.04213651781901717,"{""policy_inference_time"": 0.007002778816968203, ""env_step_time"": 0.03415069589391351, ""replay_insert_time"": 0.0006089620292186737, ""logging_time"": 0.00011849403381347656, ""total_train_step_time"": 0.04213651781901717}",0.1947864810936153,0.021888303104788065
rollout_update,65152,155.06274863967704,7.124793934908931,188188.4861519473,0.8254722757264972,"{""policy_inference_time"": 0.0071886819787323475, ""env_step_time"": 0.03431883407756686, ""replay_insert_time"": 0.0006307591684162617, ""logging_time"": 0.00012081116437911987, ""total_train_step_time"": 0.8254722757264972}",0.1942418017424643,0.0218402617610991
rollout_update,65280,2882.1578104769897,7.12227871781177,188188.4861519473,0.044411169830709696,"{""policy_inference_time"": 0.007186687085777521, ""env_step_time"": 0.03544460702687502, ""replay_insert_time"": 0.0013789702206850052, ""logging_time"": 0.00012943334877490997, ""total_train_step_time"": 0.044411169830709696}",0.1942418017424643,0.0218402617610991
rollout_update,65408,3003.4069495310155,7.119866710571873,188188.4861519473,0.042618267238140106,"{""policy_inference_time"": 0.0073448121547698975, ""env_step_time"": 0.03426073957234621, ""replay_insert_time"": 0.0006386758759617805, ""logging_time"": 0.00011875014752149582, ""total_train_step_time"": 0.042618267238140106}",0.1942418017424643,0.0218402617610991
rollout_update,65536,3022.7078249680053,7.117471722231572,188188.4861519473,0.0423461371101439,"{""policy_inference_time"": 0.007116123102605343, ""env_step_time"": 0.03422167804092169, ""replay_insert_time"": 0.0006203409284353256, ""logging_time"": 0.00012023188173770905, ""total_train_step_time"": 0.0423461371101439}",0.1942418017424643,0.0218402617610991
rollout_update,65664,155.47319560584222,7.126470450331393,188233.06014188452,0.823293040972203,"{""policy_inference_time"": 0.007121060974895954, ""env_step_time"": 0.03406793577596545, ""replay_insert_time"": 0.0006367918103933334, ""logging_time"": 0.00012129591777920723, ""total_train_step_time"": 0.823293040972203}",0.19374666642397642,0.021812343038618565
rollout_update,65792,2920.720699525584,7.124006505458941,188233.06014188452,0.043824799824506044,"{""policy_inference_time"": 0.0071525657549500465, ""env_step_time"": 0.03497705329209566, ""replay_insert_time"": 0.0012962762266397476, ""logging_time"": 0.00012588687241077423, ""total_train_step_time"": 0.043824799824506044}",0.19374666642397642,0.021812343038618565
rollout_update,65920,3031.0619942025646,7.121633868178988,188233.06014188452,0.0422294232994318,"{""policy_inference_time"": 0.007229529786854982, ""env_step_time"": 0.03398711187765002, ""replay_insert_time"": 0.0006379261612892151, ""logging_time"": 0.00011997716501355171, ""total_train_step_time"": 0.0422294232994318}",0.19374666642397642,0.021812343038618565
rollout_update,66048,3045.5237240382166,7.1192740660602025,188233.06014188452,0.042028896044939756,"{""policy_inference_time"": 0.007068358827382326, ""env_step_time"": 0.0339617277495563, ""replay_insert_time"": 0.0006170771084725857, ""logging_time"": 0.00012025004252791405, ""total_train_step_time"": 0.042028896044939756}",0.19374666642397642,0.021812343038618565
rollout_update,66176,154.39037248590378,7.127871713531086,188269.6953496402,0.8290672400034964,"{""policy_inference_time"": 0.00709784310311079, ""env_step_time"": 0.033890414983034134, ""replay_insert_time"": 0.0006158500909805298, ""logging_time"": 0.00011749193072319031, ""total_train_step_time"": 0.8290672400034964}",0.1974004707299173,0.021896484773606062
rollout_update,66304,2907.7337976941712,7.125414833439779,188269.6953496402,0.04402053589001298,"{""policy_inference_time"": 0.007167699281126261, ""env_step_time"": 0.03508128225803375, ""replay_insert_time"": 0.0013641058467328548, ""logging_time"": 0.00014057336375117302, ""total_train_step_time"": 0.04402053589001298}",0.1974004707299173,0.021896484773606062
rollout_update,66432,3032.960792890486,7.123060984450932,188269.6953496402,0.042202985379844904,"{""policy_inference_time"": 0.00726219592615962, ""env_step_time"": 0.033968179021030664, ""replay_insert_time"": 0.0006016390398144722, ""logging_time"": 0.00011781509965658188, ""total_train_step_time"": 0.042202985379844904}",0.1974004707299173,0.021896484773606062
rollout_update,66560,3065.6057443964833,7.120733730988957,188269.6953496402,0.04175357520580292,"{""policy_inference_time"": 0.0069622620940208435, ""env_step_time"": 0.033782670740038157, ""replay_insert_time"": 0.0006279521621763706, ""logging_time"": 0.00011854991316795349, ""total_train_step_time"": 0.04175357520580292}",0.1974004707299173,0.021896484773606062
rollout_update,66688,115.3234188113375,7.11372505133238,186624.8544971784,1.1099220030009747,"{""policy_inference_time"": 0.007225640118122101, ""env_step_time"": 0.03380420198664069, ""replay_insert_time"": 0.0005996683612465858, ""logging_time"": 0.00011757900938391685, ""total_train_step_time"": 1.1099220030009747}",0.19510578783228993,0.021832593716681004
rollout_update,66816,2880.8820301686656,7.111273959149828,186624.8544971784,0.04443083703517914,"{""policy_inference_time"": 0.007212095893919468, ""env_step_time"": 0.03546385373920202, ""replay_insert_time"": 0.0013550030998885632, ""logging_time"": 0.00012619607150554657, ""total_train_step_time"": 0.04443083703517914}",0.19510578783228993,0.021832593716681004
rollout_update,66944,3001.4616834860303,7.108922924412495,186624.8544971784,0.04264588840305805,"{""policy_inference_time"": 0.007309296168386936, ""env_step_time"": 0.03433821862563491, ""replay_insert_time"": 0.0006240708753466606, ""logging_time"": 0.00011747796088457108, ""total_train_step_time"": 0.04264588840305805}",0.19510578783228993,0.021832593716681004
rollout_update,67072,3072.7563659907846,7.1066279392006075,186624.8544971784,0.041656410321593285,"{""policy_inference_time"": 0.007000179961323738, ""env_step_time"": 0.03367308201268315, ""replay_insert_time"": 0.0006113140843808651, ""logging_time"": 0.0001166192814707756, ""total_train_step_time"": 0.041656410321593285}",0.19510578783228993,0.021832593716681004
rollout_update,67200,154.65328157228024,7.115238176048016,186671.5298953641,0.8276578336954117,"{""policy_inference_time"": 0.006987282074987888, ""env_step_time"": 0.033591603860259056, ""replay_insert_time"": 0.0006092702969908714, ""logging_time"": 0.00011921301484107971, ""total_train_step_time"": 0.8276578336954117}",0.19563966989517212,0.021910032257437706
