phase,env_steps,env_steps_per_second,train_updates_per_second,samples_per_second,total_train_step_time,component_seconds,latest_update_seconds,latest_sample_seconds
rollout_update,25216,3162.0032508788236,4.478999945120905,369803.1408750306,0.04048066679388285,"{""policy_inference_time"": 0.006818227935582399, ""env_step_time"": 0.03272009314969182, ""replay_insert_time"": 0.0005755680613219738, ""logging_time"": 0.00011589890345931053, ""total_train_step_time"": 0.04048066679388285}",0.3321886076591909,0.02138814190402627
rollout_update,25344,3158.3488532945094,4.474358815595845,369803.1408750306,0.040527505334466696,"{""policy_inference_time"": 0.006845995783805847, ""env_step_time"": 0.03274745726957917, ""replay_insert_time"": 0.0005700299516320229, ""logging_time"": 0.00011420994997024536, ""total_train_step_time"": 0.040527505334466696}",0.3321886076591909,0.02138814190402627
rollout_update,25472,3170.440562460369,4.469744940264432,369803.1408750306,0.04037293791770935,"{""policy_inference_time"": 0.006818526890128851, ""env_step_time"": 0.03261800296604633, ""replay_insert_time"": 0.0005664019845426083, ""logging_time"": 0.0001150663010776043, ""total_train_step_time"": 0.04037293791770935}",0.3321886076591909,0.02138814190402627
rollout_update,25600,2729.0578873942704,4.464396776459583,369803.1408750306,0.04690263280645013,"{""policy_inference_time"": 0.006837259978055954, ""env_step_time"": 0.03913229098543525, ""replay_insert_time"": 0.0005700537003576756, ""logging_time"": 0.00011513987556099892, ""total_train_step_time"": 0.04690263280645013}",0.3321886076591909,0.02138814190402627
rollout_update,25728,105.78932626254897,4.503949732536738,370236.51282390376,1.2099519348703325,"{""policy_inference_time"": 0.006810143124312162, ""env_step_time"": 0.03263103077188134, ""replay_insert_time"": 0.0005758809857070446, ""logging_time"": 0.0001151631586253643, ""total_train_step_time"": 1.2099519348703325}",0.33107570046558976,0.021373680792748928
rollout_update,25856,3030.273609112233,4.499246569141214,370236.51282390376,0.04224041011184454,"{""policy_inference_time"": 0.006903244182467461, ""env_step_time"": 0.03371984511613846, ""replay_insert_time"": 0.0012167426757514477, ""logging_time"": 0.00012658489868044853, ""total_train_step_time"": 0.04224041011184454}",0.33107570046558976,0.021373680792748928
rollout_update,25984,3140.7764941619826,4.4947181792699515,370236.51282390376,0.040754253044724464,"{""policy_inference_time"": 0.006942790001630783, ""env_step_time"": 0.03285566298291087, ""replay_insert_time"": 0.0005868640728294849, ""logging_time"": 0.00011551287025213242, ""total_train_step_time"": 0.040754253044724464}",0.33107570046558976,0.021373680792748928
rollout_update,26112,3147.6434416074203,4.490208745124438,370236.51282390376,0.040665342938154936,"{""policy_inference_time"": 0.00689849304035306, ""env_step_time"": 0.0328189879655838, ""replay_insert_time"": 0.0005776248872280121, ""logging_time"": 0.00011682137846946716, ""total_train_step_time"": 0.040665342938154936}",0.33107570046558976,0.021373680792748928
rollout_update,26240,3163.9936227915355,4.4857315832555,370236.51282390376,0.040455201640725136,"{""policy_inference_time"": 0.006806844845414162, ""env_step_time"": 0.03269077092409134, ""replay_insert_time"": 0.0005778060294687748, ""logging_time"": 0.00012476835399866104, ""total_train_step_time"": 0.040455201640725136}",0.33107570046558976,0.021373680792748928
rollout_update,26368,3154.9544340331,4.4812505517266805,370236.51282390376,0.04057110892608762,"{""policy_inference_time"": 0.0068412479013204575, ""env_step_time"": 0.032782940194010735, ""replay_insert_time"": 0.0005797147750854492, ""logging_time"": 0.0001159091480076313, ""total_train_step_time"": 0.04057110892608762}",0.33107570046558976,0.021373680792748928
rollout_update,26496,3162.324315762512,4.476788875880173,370236.51282390376,0.04047655686736107,"{""policy_inference_time"": 0.006824662908911705, ""env_step_time"": 0.032718086149543524, ""replay_insert_time"": 0.0005708644166588783, ""logging_time"": 0.00011468678712844849, ""total_train_step_time"": 0.04047655686736107}",0.33107570046558976,0.021373680792748928
rollout_update,26624,3161.8625645389857,4.472335425940239,370236.51282390376,0.04048246797174215,"{""policy_inference_time"": 0.006821091752499342, ""env_step_time"": 0.032719525042921305, ""replay_insert_time"": 0.000573440920561552, ""logging_time"": 0.0001173168420791626, ""total_train_step_time"": 0.04048246797174215}",0.33107570046558976,0.021373680792748928
rollout_update,26752,105.663902227229,4.510092917344052,370611.245715442,1.2113881590776145,"{""policy_inference_time"": 0.006790659856051207, ""env_step_time"": 0.03250409569591284, ""replay_insert_time"": 0.0005699540488421917, ""logging_time"": 0.00011498387902975082, ""total_train_step_time"": 1.2113881590776145}",0.3319110623560846,0.021469950675964355
rollout_update,26880,3003.230868029265,4.50551056006253,370611.245715442,0.0426207659766078,"{""policy_inference_time"": 0.006984723266214132, ""env_step_time"": 0.03399033797904849, ""replay_insert_time"": 0.0012387735769152641, ""logging_time"": 0.00012497277930378914, ""total_train_step_time"": 0.0426207659766078}",0.3319110623560846,0.021469950675964355
rollout_update,27008,3140.410994181855,4.501137072186589,370611.245715442,0.04075899627059698,"{""policy_inference_time"": 0.006889245938509703, ""env_step_time"": 0.03289467981085181, ""replay_insert_time"": 0.000604171771556139, ""logging_time"": 0.0001166672445833683, ""total_train_step_time"": 0.04075899627059698}",0.3319110623560846,0.021469950675964355
rollout_update,27136,3162.940327341732,4.496803128340153,370611.245715442,0.040468673687428236,"{""policy_inference_time"": 0.006820065900683403, ""env_step_time"": 0.03270822484046221, ""replay_insert_time"": 0.000575128011405468, ""logging_time"": 0.00011605396866798401, ""total_train_step_time"": 0.040468673687428236}",0.3319110623560846,0.021469950675964355
rollout_update,27264,3169.0424956408906,4.492485843586586,370611.245715442,0.040390748996287584,"{""policy_inference_time"": 0.006787151098251343, ""env_step_time"": 0.03266385104507208, ""replay_insert_time"": 0.0005721980705857277, ""logging_time"": 0.0001147179864346981, ""total_train_step_time"": 0.040390748996287584}",0.3319110623560846,0.021469950675964355
rollout_update,27392,3163.3289648955965,4.4881690654060495,370611.245715442,0.04046370182186365,"{""policy_inference_time"": 0.0068288627080619335, ""env_step_time"": 0.03269386989995837, ""replay_insert_time"": 0.000571258831769228, ""logging_time"": 0.00011614803224802017, ""total_train_step_time"": 0.04046370182186365}",0.3319110623560846,0.021469950675964355
rollout_update,27520,3166.537294877368,4.483864936315498,370611.245715442,0.0404227040708065,"{""policy_inference_time"": 0.006813776213675737, ""env_step_time"": 0.032677233684808016, ""replay_insert_time"": 0.0005664117634296417, ""logging_time"": 0.00011516967788338661, ""total_train_step_time"": 0.0404227040708065}",0.3319110623560846,0.021469950675964355
rollout_update,27648,3167.572364149602,4.47957045701037,370611.245715442,0.04040949512273073,"{""policy_inference_time"": 0.0068223681300878525, ""env_step_time"": 0.032659852877259254, ""replay_insert_time"": 0.0005640946328639984, ""logging_time"": 0.0001144050620496273, ""total_train_step_time"": 0.04040949512273073}",0.3319110623560846,0.021469950675964355
rollout_update,27776,105.59157398146,4.515737467028766,370922.6468329973,1.2122179372236133,"{""policy_inference_time"": 0.006826738826930523, ""env_step_time"": 0.032687813974916935, ""replay_insert_time"": 0.0005690637044608593, ""logging_time"": 0.00011782906949520111, ""total_train_step_time"": 1.2122179372236133}",0.3310230099596083,0.02146239997819066
rollout_update,27904,3001.7072770825253,4.511305296477317,370922.6468329973,0.042642399203032255,"{""policy_inference_time"": 0.007002791855484247, ""env_step_time"": 0.034069242887198925, ""replay_insert_time"": 0.0011794487945735455, ""logging_time"": 0.0001249350607395172, ""total_train_step_time"": 0.042642399203032255}",0.3310230099596083,0.02146239997819066
rollout_update,28032,3136.5527480549954,4.5070718117347885,370922.6468329973,0.04080913355574012,"{""policy_inference_time"": 0.007061890792101622, ""env_step_time"": 0.03278806991875172, ""replay_insert_time"": 0.0005901041440665722, ""logging_time"": 0.00011498667299747467, ""total_train_step_time"": 0.04080913355574012}",0.3310230099596083,0.02146239997819066
rollout_update,28160,3159.2141581591563,4.50287654721302,370922.6468329973,0.040516404900699854,"{""policy_inference_time"": 0.00686655193567276, ""env_step_time"": 0.03269618330523372, ""replay_insert_time"": 0.0005851606838405132, ""logging_time"": 0.00011619227007031441, ""total_train_step_time"": 0.040516404900699854}",0.3310230099596083,0.02146239997819066
rollout_update,28288,3162.125725111331,4.49869293756117,370922.6468329973,0.04047909891232848,"{""policy_inference_time"": 0.006818277295678854, ""env_step_time"": 0.032713333144783974, ""replay_insert_time"": 0.0005806400440633297, ""logging_time"": 0.00011615920811891556, ""total_train_step_time"": 0.04047909891232848}",0.3310230099596083,0.02146239997819066
rollout_update,28416,3163.728803949019,4.494519208612215,370922.6468329973,0.04045858792960644,"{""policy_inference_time"": 0.006833324208855629, ""env_step_time"": 0.03267760993912816, ""replay_insert_time"": 0.0005734548904001713, ""logging_time"": 0.00011725584045052528, ""total_train_step_time"": 0.04045858792960644}",0.3310230099596083,0.02146239997819066
rollout_update,28544,3164.443865581349,4.490354157469026,370922.6468329973,0.040449445601552725,"{""policy_inference_time"": 0.006800082046538591, ""env_step_time"": 0.03270700899884105, ""replay_insert_time"": 0.000574957113713026, ""logging_time"": 0.00011643767356872559, ""total_train_step_time"": 0.040449445601552725}",0.3310230099596083,0.02146239997819066
rollout_update,28672,3163.4523063927245,4.486195516769682,370922.6468329973,0.04046212416142225,"{""policy_inference_time"": 0.00685333414003253, ""env_step_time"": 0.032672998029738665, ""replay_insert_time"": 0.0005689971148967743, ""logging_time"": 0.00011674780398607254, ""total_train_step_time"": 0.04046212416142225}",0.3310230099596083,0.02146239997819066
rollout_update,28800,104.98850132985575,4.520276061696221,371245.3282279198,1.2191811329685152,"{""policy_inference_time"": 0.006850306876003742, ""env_step_time"": 0.03274768125265837, ""replay_insert_time"": 0.0005785701796412468, ""logging_time"": 0.00011425325646996498, ""total_train_step_time"": 1.2191811329685152}",0.3315551644191146,0.021469099912792444
rollout_update,28928,2913.07130997039,4.515857631316705,371245.3282279198,0.043939878698438406,"{""policy_inference_time"": 0.007042794954031706, ""env_step_time"": 0.03524996992200613, ""replay_insert_time"": 0.0012526297941803932, ""logging_time"": 0.0001245369203388691, ""total_train_step_time"": 0.043939878698438406}",0.3315551644191146,0.021469099912792444
rollout_update,29056,3139.01988729499,4.511764962772322,371245.3282279198,0.04077705927193165,"{""policy_inference_time"": 0.006918466649949551, ""env_step_time"": 0.03290338721126318, ""replay_insert_time"": 0.0005878745578229427, ""logging_time"": 0.00011664116755127907, ""total_train_step_time"": 0.04077705927193165}",0.3315551644191146,0.021469099912792444
rollout_update,29184,3160.582632273023,4.507707551960179,371245.3282279198,0.04049886204302311,"{""policy_inference_time"": 0.006862693000584841, ""env_step_time"": 0.03268823400139809, ""replay_insert_time"": 0.0005755149759352207, ""logging_time"": 0.00011802790686488152, ""total_train_step_time"": 0.04049886204302311}",0.3315551644191146,0.021469099912792444
rollout_update,29312,3157.8044602696336,4.503653872206883,371245.3282279198,0.04053449211642146,"{""policy_inference_time"": 0.0068305362947285175, ""env_step_time"": 0.03275376791134477, ""replay_insert_time"": 0.000579190906137228, ""logging_time"": 0.00011699926108121872, ""total_train_step_time"": 0.04053449211642146}",0.3315551644191146,0.021469099912792444
rollout_update,29440,3157.623811449366,4.499607245380868,371245.3282279198,0.040536811109632254,"{""policy_inference_time"": 0.006830843631178141, ""env_step_time"": 0.03277030307799578, ""replay_insert_time"": 0.0005715810693800449, ""logging_time"": 0.00011509982869029045, ""total_train_step_time"": 0.040536811109632254}",0.3315551644191146,0.021469099912792444
rollout_update,29568,3174.6850724808596,4.495589572769349,371245.3282279198,0.0403189598582685,"{""policy_inference_time"": 0.006790312938392162, ""env_step_time"": 0.0325877470895648, ""replay_insert_time"": 0.0005687628872692585, ""logging_time"": 0.00012068310752511024, ""total_train_step_time"": 0.0403189598582685}",0.3315551644191146,0.021469099912792444
rollout_update,29696,3159.417902978788,4.491559705990316,371245.3282279198,0.04051379207521677,"{""policy_inference_time"": 0.006827518809586763, ""env_step_time"": 0.03273343574255705, ""replay_insert_time"": 0.0005858219228684902, ""logging_time"": 0.00011770892888307571, ""total_train_step_time"": 0.04051379207521677}",0.3315551644191146,0.021469099912792444
rollout_update,29824,105.51879902735433,4.524990672900508,371520.07046786824,1.2130539882928133,"{""policy_inference_time"": 0.0068276007659733295, ""env_step_time"": 0.03252009768038988, ""replay_insert_time"": 0.0005690678954124451, ""logging_time"": 0.00011669797822833061, ""total_train_step_time"": 1.2130539882928133}",0.3311831629835069,0.021543513983488083
rollout_update,29952,2931.2562802761313,4.5207370026967375,371520.07046786824,0.04366728384047747,"{""policy_inference_time"": 0.007095050998032093, ""env_step_time"": 0.03480801312252879, ""replay_insert_time"": 0.001359947957098484, ""logging_time"": 0.00012864405289292336, ""total_train_step_time"": 0.04366728384047747}",0.3311831629835069,0.021543513983488083
rollout_update,30080,3114.4808855607985,4.516740874397148,371520.07046786824,0.041098341811448336,"{""policy_inference_time"": 0.0070402310229837894, ""env_step_time"": 0.03309756703674793, ""replay_insert_time"": 0.0005953740328550339, ""logging_time"": 0.0001137489452958107, ""total_train_step_time"": 0.041098341811448336}",0.3311831629835069,0.021543513983488083
rollout_update,30208,3140.8263775481673,4.512785235972034,371520.07046786824,0.04075360577553511,"{""policy_inference_time"": 0.0068932087160646915, ""env_step_time"": 0.03291364572942257, ""replay_insert_time"": 0.0005797180347144604, ""logging_time"": 0.00011665374040603638, ""total_train_step_time"": 0.04075360577553511}",0.3311831629835069,0.021543513983488083
rollout_update,30336,3142.8970739220213,4.508839119299775,371520.07046786824,0.040726755280047655,"{""policy_inference_time"": 0.006935495883226395, ""env_step_time"": 0.0328376037068665, ""replay_insert_time"": 0.0005863592959940434, ""logging_time"": 0.00011657830327749252, ""total_train_step_time"": 0.040726755280047655}",0.3311831629835069,0.021543513983488083
rollout_update,30464,3130.603643746073,4.504884442618456,371520.07046786824,0.04088668338954449,"{""policy_inference_time"": 0.0068977950140833855, ""env_step_time"": 0.033042822033166885, ""replay_insert_time"": 0.000576753169298172, ""logging_time"": 0.00011730799451470375, ""total_train_step_time"": 0.04088668338954449}",0.3311831629835069,0.021543513983488083
rollout_update,30592,3149.463157771959,4.500960316276454,371520.07046786824,0.04064184706658125,"{""policy_inference_time"": 0.006859730929136276, ""env_step_time"": 0.03283863700926304, ""replay_insert_time"": 0.0005702157504856586, ""logging_time"": 0.0001168479211628437, ""total_train_step_time"": 0.04064184706658125}",0.3311831629835069,0.021543513983488083
rollout_update,30720,3158.5265001334064,4.4970542513247596,371520.07046786824,0.040525225922465324,"{""policy_inference_time"": 0.006857980042695999, ""env_step_time"": 0.0327266831882298, ""replay_insert_time"": 0.0005677989684045315, ""logging_time"": 0.00011523114517331123, ""total_train_step_time"": 0.040525225922465324}",0.3311831629835069,0.021543513983488083
rollout_update,30848,105.3907031830914,4.529159101390465,371760.38440168323,1.2145283799618483,"{""policy_inference_time"": 0.006860748864710331, ""env_step_time"": 0.03264289116486907, ""replay_insert_time"": 0.0005676639266312122, ""logging_time"": 0.0001164986751973629, ""total_train_step_time"": 1.2145283799618483}",0.3317266805097461,0.021497127134352922
rollout_update,30976,2947.008664194254,4.525056961650636,371760.38440168323,0.04343387298285961,"{""policy_inference_time"": 0.0071373190730810165, ""env_step_time"": 0.0346132586710155, ""replay_insert_time"": 0.0012823157012462616, ""logging_time"": 0.0001272452063858509, ""total_train_step_time"": 0.04343387298285961}",0.3317266805097461,0.021497127134352922
rollout_update,31104,3133.9972211558097,4.521206347452075,371760.38440168323,0.040842410176992416,"{""policy_inference_time"": 0.006952389143407345, ""env_step_time"": 0.03292985586449504, ""replay_insert_time"": 0.0005906689912080765, ""logging_time"": 0.00011582905426621437, ""total_train_step_time"": 0.040842410176992416}",0.3317266805097461,0.021497127134352922
rollout_update,31232,3150.0107428010624,4.517381806391024,371760.38440168323,0.040634782053530216,"{""policy_inference_time"": 0.006878674030303955, ""env_step_time"": 0.03281624987721443, ""replay_insert_time"": 0.0005740011110901833, ""logging_time"": 0.00011584535241127014, ""total_train_step_time"": 0.040634782053530216}",0.3317266805097461,0.021497127134352922
rollout_update,31360,3152.183829861876,4.513566360232763,371760.38440168323,0.04060676880180836,"{""policy_inference_time"": 0.006849164143204689, ""env_step_time"": 0.03282379126176238, ""replay_insert_time"": 0.0005675200372934341, ""logging_time"": 0.00011446420103311539, ""total_train_step_time"": 0.04060676880180836}",0.3317266805097461,0.021497127134352922
rollout_update,31488,3158.2845859900654,4.509764705334933,371760.38440168323,0.04052833002060652,"{""policy_inference_time"": 0.006854275707155466, ""env_step_time"": 0.032733334228396416, ""replay_insert_time"": 0.0005738772451877594, ""logging_time"": 0.00011560600250959396, ""total_train_step_time"": 0.04052833002060652}",0.3317266805097461,0.021497127134352922
rollout_update,31616,3152.5403247533495,4.505962539582784,371760.38440168323,0.040602176915854216,"{""policy_inference_time"": 0.0068564037792384624, ""env_step_time"": 0.032782217022031546, ""replay_insert_time"": 0.0005903551355004311, ""logging_time"": 0.00011652009561657906, ""total_train_step_time"": 0.040602176915854216}",0.3317266805097461,0.021497127134352922
rollout_update,31744,3158.438635940766,4.502173862147334,371760.38440168323,0.040526353288441896,"{""policy_inference_time"": 0.006811612751334906, ""env_step_time"": 0.03276702994480729, ""replay_insert_time"": 0.0005810009315609932, ""logging_time"": 0.00011591613292694092, ""total_train_step_time"": 0.040526353288441896}",0.3317266805097461,0.021497127134352922
rollout_update,31872,104.97819020398549,4.532739407607312,371742.35424395406,1.2193008828908205,"{""policy_inference_time"": 0.006837060209363699, ""env_step_time"": 0.03278086008504033, ""replay_insert_time"": 0.0005743280053138733, ""logging_time"": 0.00011734804138541222, ""total_train_step_time"": 1.2193008828908205}",0.3319729082286358,0.021415615919977427
rollout_update,32000,2965.402716460323,4.528783732595748,371742.35424395406,0.04316445766016841,"{""policy_inference_time"": 0.007061751093715429, ""env_step_time"": 0.03446616278961301, ""replay_insert_time"": 0.0012472188100218773, ""logging_time"": 0.0001231720671057701, ""total_train_step_time"": 0.04316445766016841}",0.3319729082286358,0.021415615919977427
rollout_update,32128,3095.017396645612,4.525000186406518,371742.35424395406,0.041356795001775026,"{""policy_inference_time"": 0.006969210226088762, ""env_step_time"": 0.03342388290911913, ""replay_insert_time"": 0.000593989621847868, ""logging_time"": 0.00011710682883858681, ""total_train_step_time"": 0.041356795001775026}",0.3319729082286358,0.021415615919977427
rollout_update,32256,3130.565921567019,4.521265813013108,371742.35424395406,0.04088717605918646,"{""policy_inference_time"": 0.006837510038167238, ""env_step_time"": 0.03310585906729102, ""replay_insert_time"": 0.000577008817344904, ""logging_time"": 0.00011673662811517715, ""total_train_step_time"": 0.04088717605918646}",0.3319729082286358,0.021415615919977427
rollout_update,32384,3130.518823600652,4.517537542269543,371742.35424395406,0.04088779119774699,"{""policy_inference_time"": 0.006847369018942118, ""env_step_time"": 0.03310344088822603, ""replay_insert_time"": 0.0005726199597120285, ""logging_time"": 0.00011574802920222282, ""total_train_step_time"": 0.04088779119774699}",0.3319729082286358,0.021415615919977427
rollout_update,32512,3121.638355488223,4.513804835186312,371742.35424395406,0.04100410919636488,"{""policy_inference_time"": 0.006869131699204445, ""env_step_time"": 0.033208244014531374, ""replay_insert_time"": 0.0005635977722704411, ""logging_time"": 0.00011411495506763458, ""total_train_step_time"": 0.04100410919636488}",0.3319729082286358,0.021415615919977427
rollout_update,32640,3124.987857656265,4.510082282443093,371742.35424395406,0.0409601591527462,"{""policy_inference_time"": 0.006843102630227804, ""env_step_time"": 0.03318310808390379, ""replay_insert_time"": 0.0005767261609435081, ""logging_time"": 0.00011317478492856026, ""total_train_step_time"": 0.0409601591527462}",0.3319729082286358,0.021415615919977427
rollout_update,32768,3129.8062520860885,4.506371581434686,371742.35424395406,0.04089710023254156,"{""policy_inference_time"": 0.006790147628635168, ""env_step_time"": 0.033172104973345995, ""replay_insert_time"": 0.0005720551125705242, ""logging_time"": 0.00011421972885727882, ""total_train_step_time"": 0.04089710023254156}",0.3319729082286358,0.021415615919977427
rollout_update,32896,105.34240673716484,4.536306779020935,371889.2827893318,1.2150852060876787,"{""policy_inference_time"": 0.006871307734400034, ""env_step_time"": 0.03330867271870375, ""replay_insert_time"": 0.0005742330104112625, ""logging_time"": 0.00011550774797797203, ""total_train_step_time"": 1.2150852060876787}",0.3307618321850896,0.02155687240883708
rollout_update,33024,2889.684051557957,4.532364250432784,371889.2827893318,0.04429550003260374,"{""policy_inference_time"": 0.007026602979749441, ""env_step_time"": 0.035630433820188046, ""replay_insert_time"": 0.0012399251572787762, ""logging_time"": 0.00012806756421923637, ""total_train_step_time"": 0.04429550003260374}",0.3307618321850896,0.02155687240883708
rollout_update,33152,3087.030565114627,4.52867996307185,371889.2827893318,0.04146379418671131,"{""policy_inference_time"": 0.007086638826876879, ""env_step_time"": 0.03341716807335615, ""replay_insert_time"": 0.0005924031138420105, ""logging_time"": 0.00011494895443320274, ""total_train_step_time"": 0.04146379418671131}",0.3307618321850896,0.02155687240883708
rollout_update,33280,3104.446011456722,4.525022278667095,371889.2827893318,0.0412311889231205,"{""policy_inference_time"": 0.006882171146571636, ""env_step_time"": 0.03339795721694827, ""replay_insert_time"": 0.0005845469422638416, ""logging_time"": 0.0001168600283563137, ""total_train_step_time"": 0.0412311889231205}",0.3307618321850896,0.02155687240883708
rollout_update,33408,3120.1360736572933,4.521388846677168,371889.2827893318,0.041023851837962866,"{""policy_inference_time"": 0.0068696471862494946, ""env_step_time"": 0.0332234469242394, ""replay_insert_time"": 0.0005680569447577, ""logging_time"": 0.00011499039828777313, ""total_train_step_time"": 0.041023851837962866}",0.3307618321850896,0.02155687240883708
rollout_update,33536,3118.615069138412,4.517759477212852,371889.2827893318,0.04104385990649462,"{""policy_inference_time"": 0.006835630163550377, ""env_step_time"": 0.03326944215223193, ""replay_insert_time"": 0.0005706511437892914, ""logging_time"": 0.00011714920401573181, ""total_train_step_time"": 0.04104385990649462}",0.3307618321850896,0.02155687240883708
rollout_update,33664,3121.1584262256333,4.514138880121674,371889.2827893318,0.041010414250195026,"{""policy_inference_time"": 0.006870693061500788, ""env_step_time"": 0.03318812418729067, ""replay_insert_time"": 0.0005782670341432095, ""logging_time"": 0.0001141820102930069, ""total_train_step_time"": 0.041010414250195026}",0.3307618321850896,0.02155687240883708
rollout_update,33792,3128.1711774522328,4.510532178780533,371889.2827893318,0.04091847687959671,"{""policy_inference_time"": 0.006798421964049339, ""env_step_time"": 0.03317054081708193, ""replay_insert_time"": 0.0005873115733265877, ""logging_time"": 0.00011458806693553925, ""total_train_step_time"": 0.04091847687959671}",0.3307618321850896,0.02155687240883708
rollout_update,33920,105.46650180233046,4.539634820329846,372160.43933889543,1.2136555002070963,"{""policy_inference_time"": 0.006836223881691694, ""env_step_time"": 0.03421424003317952, ""replay_insert_time"": 0.000636623241007328, ""logging_time"": 0.00012526102364063263, ""total_train_step_time"": 1.2136555002070963}",0.3313299501314759,0.021399069111794233
rollout_update,34048,2973.5483073681894,4.535910531002421,372160.43933889543,0.04304621508345008,"{""policy_inference_time"": 0.0070748040452599525, ""env_step_time"": 0.03439876204356551, ""replay_insert_time"": 0.0011840080842375755, ""logging_time"": 0.0001222509890794754, ""total_train_step_time"": 0.04304621508345008}",0.3313299501314759,0.021399069111794233
rollout_update,34176,3099.0560811208456,4.532342810633686,372160.43933889543,0.04130289889872074,"{""policy_inference_time"": 0.007111228071153164, ""env_step_time"": 0.03323703724890947, ""replay_insert_time"": 0.0005879062227904797, ""logging_time"": 0.00011684373021125793, ""total_train_step_time"": 0.04130289889872074}",0.3313299501314759,0.021399069111794233
rollout_update,34304,3144.4687682710437,4.528832102718769,372160.43933889543,0.040706398896873,"{""policy_inference_time"": 0.0068473718129098415, ""env_step_time"": 0.03291699010878801, ""replay_insert_time"": 0.0005724937655031681, ""logging_time"": 0.00011441996321082115, ""total_train_step_time"": 0.040706398896873}",0.3313299501314759,0.021399069111794233
rollout_update,34432,3146.5576707640107,4.525329154556471,372160.43933889543,0.04067937517538667,"{""policy_inference_time"": 0.006847909651696682, ""env_step_time"": 0.03287361329421401, ""replay_insert_time"": 0.0005851397290825844, ""logging_time"": 0.00011813081800937653, ""total_train_step_time"": 0.04067937517538667}",0.3313299501314759,0.021399069111794233
rollout_update,34560,3148.8444123142567,4.521834159110248,372160.43933889543,0.04064983315765858,"{""policy_inference_time"": 0.006823448929935694, ""env_step_time"": 0.03289050795137882, ""replay_insert_time"": 0.0005707433447241783, ""logging_time"": 0.00011661509051918983, ""total_train_step_time"": 0.04064983315765858}",0.3313299501314759,0.021399069111794233
rollout_update,34688,3156.2981262942694,4.518352792473803,372160.43933889543,0.040553837083280087,"{""policy_inference_time"": 0.006810307037085295, ""env_step_time"": 0.03280551265925169, ""replay_insert_time"": 0.0005704360082745552, ""logging_time"": 0.00011622300371527672, ""total_train_step_time"": 0.040553837083280087}",0.3313299501314759,0.021399069111794233
rollout_update,34816,3147.6097049213668,4.51486719482073,372160.43933889543,0.040665778797119856,"{""policy_inference_time"": 0.006822470109909773, ""env_step_time"": 0.0329055106267333, ""replay_insert_time"": 0.0005711591802537441, ""logging_time"": 0.00011718412861227989, ""total_train_step_time"": 0.040665778797119856}",0.3313299501314759,0.021399069111794233
rollout_update,34944,105.64126857404005,4.5432312654155185,372427.8117716196,1.2116476991213858,"{""policy_inference_time"": 0.006799877155572176, ""env_step_time"": 0.0328504741191864, ""replay_insert_time"": 0.0005716872401535511, ""logging_time"": 0.0001137247309088707, ""total_train_step_time"": 1.2116476991213858}",0.3323024557903409,0.0214973920956254
rollout_update,35072,2928.287359901508,4.539551602854154,372427.8117716196,0.04371155705302954,"{""policy_inference_time"": 0.007153285201638937, ""env_step_time"": 0.034865729976445436, ""replay_insert_time"": 0.001300303265452385, ""logging_time"": 0.0001270100474357605, ""total_train_step_time"": 0.04371155705302954}",0.3323024557903409,0.0214973920956254
rollout_update,35200,3108.2928981807745,4.536090483184979,372427.8117716196,0.041180160362273455,"{""policy_inference_time"": 0.007212019991129637, ""env_step_time"": 0.033017794135957956, ""replay_insert_time"": 0.000583976972848177, ""logging_time"": 0.00011562928557395935, ""total_train_step_time"": 0.041180160362273455}",0.3323024557903409,0.0214973920956254
rollout_update,35328,3145.375899414946,4.532675349933735,372427.8117716196,0.04069465911015868,"{""policy_inference_time"": 0.006841553840786219, ""env_step_time"": 0.03290168568491936, ""replay_insert_time"": 0.000583411194384098, ""logging_time"": 0.0001176837831735611, ""total_train_step_time"": 0.04069465911015868}",0.3323024557903409,0.0214973920956254
rollout_update,35456,3148.293374385156,4.529268512801535,372427.8117716196,0.04065694799646735,"{""policy_inference_time"": 0.006828713230788708, ""env_step_time"": 0.03287340281531215, ""replay_insert_time"": 0.0005843918770551682, ""logging_time"": 0.00011667981743812561, ""total_train_step_time"": 0.04065694799646735}",0.3323024557903409,0.0214973920956254
rollout_update,35584,3148.6767254717756,4.525867206946352,372427.8117716196,0.04065199801698327,"{""policy_inference_time"": 0.0068169767037034035, ""env_step_time"": 0.03290256904438138, ""replay_insert_time"": 0.0005703079514205456, ""logging_time"": 0.00011493917554616928, ""total_train_step_time"": 0.04065199801698327}",0.3323024557903409,0.0214973920956254
rollout_update,35712,3147.617526289528,4.522469863764876,372427.8117716196,0.04066567774862051,"{""policy_inference_time"": 0.00682646781206131, ""env_step_time"": 0.03289833106100559, ""replay_insert_time"": 0.0005743331275880337, ""logging_time"": 0.00011742906644940376, ""total_train_step_time"": 0.04066567774862051}",0.3323024557903409,0.0214973920956254
rollout_update,35840,3144.162899075697,4.519073892781759,372427.8117716196,0.04071035888046026,"{""policy_inference_time"": 0.006934835109859705, ""env_step_time"": 0.03284545103088021, ""replay_insert_time"": 0.0005679079331457615, ""logging_time"": 0.00011458015069365501, ""total_train_step_time"": 0.04071035888046026}",0.3323024557903409,0.0214973920956254
