phase,env_steps,env_steps_per_second,train_updates_per_second,samples_per_second,total_train_step_time,component_seconds,latest_update_seconds,latest_sample_seconds
rollout_update,30528,62.81358376157302,12.012105102928656,211589.1203000428,1.018887892831117,"{""policy_inference_time"": 0.006909090094268322, ""env_step_time"": 0.03257178980857134, ""replay_insert_time"": 0.0005988627672195435, ""logging_time"": 0.00011764885857701302, ""total_train_step_time"": 1.018887892831117}",0.14012690214440227,0.010920281987637281
rollout_update,30592,1495.8466264908052,12.008431526874672,211589.1203000428,0.042785135097801685,"{""policy_inference_time"": 0.007007795851677656, ""env_step_time"": 0.034399047028273344, ""replay_insert_time"": 0.0009840750135481358, ""logging_time"": 0.0001248139888048172, ""total_train_step_time"": 0.042785135097801685}",0.14012690214440227,0.010920281987637281
rollout_update,30656,1524.774456105737,12.00482982817831,211589.1203000428,0.04197342088446021,"{""policy_inference_time"": 0.007679065223783255, ""env_step_time"": 0.03328527696430683, ""replay_insert_time"": 0.000635520089417696, ""logging_time"": 0.00011762185022234917, ""total_train_step_time"": 0.04197342088446021}",0.14012690214440227,0.010920281987637281
rollout_update,30720,1568.1913945617848,12.001329917113242,211589.1203000428,0.04081134498119354,"{""policy_inference_time"": 0.007056837901473045, ""env_step_time"": 0.032781124114990234, ""replay_insert_time"": 0.0006034141406416893, ""logging_time"": 0.00011714501306414604, ""total_train_step_time"": 0.04081134498119354}",0.14012690214440227,0.010920281987637281
rollout_update,30784,62.929085359159025,12.014056262521496,211624.6555845997,1.0170178008265793,"{""policy_inference_time"": 0.006907548755407333, ""env_step_time"": 0.03255195589736104, ""replay_insert_time"": 0.000590483658015728, ""logging_time"": 0.00011919066309928894, ""total_train_step_time"": 1.0170178008265793}",0.13973672967404127,0.010947990696877241
rollout_update,30848,1493.2122910125167,12.010405426380009,211624.6555845997,0.04286061692982912,"{""policy_inference_time"": 0.0070108589716255665, ""env_step_time"": 0.03448635898530483, ""replay_insert_time"": 0.000972358975559473, ""logging_time"": 0.00012600421905517578, ""total_train_step_time"": 0.04286061692982912}",0.13973672967404127,0.010947990696877241
rollout_update,30912,1522.393409767502,12.006826723987128,211624.6555845997,0.04203906795009971,"{""policy_inference_time"": 0.006947272922843695, ""env_step_time"": 0.03403699118643999, ""replay_insert_time"": 0.0006673010066151619, ""logging_time"": 0.00012301094830036163, ""total_train_step_time"": 0.04203906795009971}",0.13973672967404127,0.010947990696877241
rollout_update,30976,1508.1039088871823,12.003216275301204,211624.6555845997,0.04243739414960146,"{""policy_inference_time"": 0.007157846819609404, ""env_step_time"": 0.03425007127225399, ""replay_insert_time"": 0.0006254729814827442, ""logging_time"": 0.000128983985632658, ""total_train_step_time"": 0.04243739414960146}",0.13973672967404127,0.010947990696877241
rollout_update,31040,62.50881576900872,12.015248688664942,211659.03826687593,1.0238555828109384,"{""policy_inference_time"": 0.0074380566366016865, ""env_step_time"": 0.039061752147972584, ""replay_insert_time"": 0.0006207339465618134, ""logging_time"": 0.00012215971946716309, ""total_train_step_time"": 1.0238555828109384}",0.13925735419616103,0.010934466030448675
rollout_update,31104,1489.161440696652,12.011617201006148,211659.03826687593,0.04297720734030008,"{""policy_inference_time"": 0.00695588206872344, ""env_step_time"": 0.03464629128575325, ""replay_insert_time"": 0.000982183963060379, ""logging_time"": 0.00012371502816677094, ""total_train_step_time"": 0.04297720734030008}",0.13925735419616103,0.010934466030448675
rollout_update,31168,1552.96292443405,12.008136969483767,211659.03826687593,0.04121154407039285,"{""policy_inference_time"": 0.006919702049344778, ""env_step_time"": 0.033318083733320236, ""replay_insert_time"": 0.0006056050769984722, ""logging_time"": 0.00011592777445912361, ""total_train_step_time"": 0.04121154407039285}",0.13925735419616103,0.010934466030448675
rollout_update,31232,1534.6374516695507,12.004617232065959,211659.03826687593,0.0417036609724164,"{""policy_inference_time"": 0.0075214640237390995, ""env_step_time"": 0.03321118513122201, ""replay_insert_time"": 0.0005992171354591846, ""logging_time"": 0.00011851824820041656, ""total_train_step_time"": 0.0417036609724164}",0.13925735419616103,0.010934466030448675
rollout_update,31296,62.920394509024824,12.017104722227346,211688.84634970353,1.0171582759357989,"{""policy_inference_time"": 0.006856139749288559, ""env_step_time"": 0.03295857133343816, ""replay_insert_time"": 0.0005881171673536301, ""logging_time"": 0.00011563673615455627, ""total_train_step_time"": 1.0171582759357989}",0.13922636723145843,0.010920231696218252
rollout_update,31360,1499.8765895986432,12.01352737012198,211688.84634970353,0.042670177295804024,"{""policy_inference_time"": 0.006949609145522118, ""env_step_time"": 0.034331534057855606, ""replay_insert_time"": 0.0009543327614665031, ""logging_time"": 0.0001238388940691948, ""total_train_step_time"": 0.042670177295804024}",0.13922636723145843,0.010920231696218252
rollout_update,31424,1558.1242824215635,12.010085762286186,211688.84634970353,0.04107502894476056,"{""policy_inference_time"": 0.0069603081792593, ""env_step_time"": 0.033125519286841154, ""replay_insert_time"": 0.0006082691252231598, ""logging_time"": 0.0001198560930788517, ""total_train_step_time"": 0.04107502894476056}",0.13922636723145843,0.010920231696218252
rollout_update,31488,1559.5020365874173,12.006649163677555,211688.84634970353,0.041038740891963243,"{""policy_inference_time"": 0.006886220071464777, ""env_step_time"": 0.03318253392353654, ""replay_insert_time"": 0.0005968897603452206, ""logging_time"": 0.00011985190212726593, ""total_train_step_time"": 0.041038740891963243}",0.13922636723145843,0.010920231696218252
rollout_update,31552,62.099896225195586,12.017905406382813,211687.5003060876,1.0305975354276597,"{""policy_inference_time"": 0.006871000397950411, ""env_step_time"": 0.033108800649642944, ""replay_insert_time"": 0.000593970064073801, ""logging_time"": 0.00011908821761608124, ""total_train_step_time"": 1.0305975354276597}",0.14069364499300718,0.011022917926311493
rollout_update,31616,1489.6957389478237,12.014332175373761,211687.5003060876,0.04296179302036762,"{""policy_inference_time"": 0.006949289236217737, ""env_step_time"": 0.03464037738740444, ""replay_insert_time"": 0.0009858142584562302, ""logging_time"": 0.00012205494567751884, ""total_train_step_time"": 0.04296179302036762}",0.14069364499300718,0.011022917926311493
rollout_update,31680,1546.3202262532138,12.010891800980959,211687.5003060876,0.04138858104124665,"{""policy_inference_time"": 0.006938185077160597, ""env_step_time"": 0.03347389120608568, ""replay_insert_time"": 0.0006056679412722588, ""logging_time"": 0.00011563580483198166, ""total_train_step_time"": 0.04138858104124665}",0.14069364499300718,0.011022917926311493
rollout_update,31744,1555.6316691622535,12.007473971544254,211687.5003060876,0.041140844114124775,"{""policy_inference_time"": 0.007046629209071398, ""env_step_time"": 0.03311347123235464, ""replay_insert_time"": 0.0006101983599364758, ""logging_time"": 0.00011827517300844193, ""total_train_step_time"": 0.041140844114124775}",0.14069364499300718,0.011022917926311493
rollout_update,31808,62.90734157069318,12.019726979034587,211715.06964737043,1.0173693308606744,"{""policy_inference_time"": 0.0068762279115617275, ""env_step_time"": 0.032950631342828274, ""replay_insert_time"": 0.0005888468585908413, ""logging_time"": 0.00011877017095685005, ""total_train_step_time"": 1.0173693308606744}",0.1402033963240683,0.010937266983091831
rollout_update,31872,1489.9891348566543,12.01618194897052,211715.06964737043,0.0429533333517611,"{""policy_inference_time"": 0.006969820708036423, ""env_step_time"": 0.034574171993881464, ""replay_insert_time"": 0.0010183588601648808, ""logging_time"": 0.00012465566396713257, ""total_train_step_time"": 0.0429533333517611}",0.1402033963240683,0.010937266983091831
rollout_update,31936,1535.7255853808358,12.012744493813997,211715.06964737043,0.041674111969769,"{""policy_inference_time"": 0.007234644610434771, ""env_step_time"": 0.03345744591206312, ""replay_insert_time"": 0.0006056851707398891, ""logging_time"": 0.00012053921818733215, ""total_train_step_time"": 0.041674111969769}",0.1402033963240683,0.010937266983091831
rollout_update,32000,1558.0447798448051,12.009358204747477,211715.06964737043,0.04107712488621473,"{""policy_inference_time"": 0.006916237063705921, ""env_step_time"": 0.03320727916434407, ""replay_insert_time"": 0.0005855066701769829, ""logging_time"": 0.00011629797518253326, ""total_train_step_time"": 0.04107712488621473}",0.1402033963240683,0.010937266983091831
rollout_update,32064,62.86994444216091,12.021453119819594,211732.30593322671,1.0179744958877563,"{""policy_inference_time"": 0.006806566845625639, ""env_step_time"": 0.03340939898043871, ""replay_insert_time"": 0.0005876240320503712, ""logging_time"": 0.0001159929670393467, ""total_train_step_time"": 1.0179744958877563}",0.13963407184928656,0.010854138992726803
rollout_update,32128,1495.2405748456126,12.017947558313159,211732.30593322671,0.04280247678980231,"{""policy_inference_time"": 0.006946776062250137, ""env_step_time"": 0.03449485218152404, ""replay_insert_time"": 0.0009718537330627441, ""logging_time"": 0.00012374529615044594, ""total_train_step_time"": 0.04280247678980231}",0.13963407184928656,0.010854138992726803
rollout_update,32192,1542.3110224480006,12.01455093584279,211732.30593322671,0.04149616975337267,"{""policy_inference_time"": 0.006858434062451124, ""env_step_time"": 0.03363398229703307, ""replay_insert_time"": 0.0006203190423548222, ""logging_time"": 0.00012194691225886345, ""total_train_step_time"": 0.04149616975337267}",0.13963407184928656,0.010854138992726803
rollout_update,32256,1561.0466096697828,12.011196964446395,211732.30593322671,0.04099813522771001,"{""policy_inference_time"": 0.006859365850687027, ""env_step_time"": 0.03317893575876951, ""replay_insert_time"": 0.000591738149523735, ""logging_time"": 0.00011598411947488785, ""total_train_step_time"": 0.04099813522771001}",0.13963407184928656,0.010854138992726803
rollout_update,32320,62.186267983919585,12.022275870655376,211761.95538934378,1.0291661177761853,"{""policy_inference_time"": 0.006859557703137398, ""env_step_time"": 0.03371128998696804, ""replay_insert_time"": 0.0006172736175358295, ""logging_time"": 0.00012030499055981636, ""total_train_step_time"": 1.0291661177761853}",0.13999455235898495,0.0109526920132339
rollout_update,32384,1494.0704331732775,12.018794704502413,211761.95538934378,0.04283599928021431,"{""policy_inference_time"": 0.00702337920665741, ""env_step_time"": 0.03446363192051649, ""replay_insert_time"": 0.0009600529447197914, ""logging_time"": 0.000124368816614151, ""total_train_step_time"": 0.04283599928021431}",0.13999455235898495,0.0109526920132339
rollout_update,32448,1552.3435559428713,12.015446120551122,211761.95538934378,0.04122798703610897,"{""policy_inference_time"": 0.0069542438723146915, ""env_step_time"": 0.03329122206196189, ""replay_insert_time"": 0.0006127702072262764, ""logging_time"": 0.00011615781113505363, ""total_train_step_time"": 0.04122798703610897}",0.13999455235898495,0.0109526920132339
rollout_update,32512,1555.857820681221,12.012106959230545,211761.95538934378,0.04113486409187317,"{""policy_inference_time"": 0.006915979087352753, ""env_step_time"": 0.03324416233226657, ""replay_insert_time"": 0.0005992981605231762, ""logging_time"": 0.00011873990297317505, ""total_train_step_time"": 0.04113486409187317}",0.13999455235898495,0.0109526920132339
rollout_update,32576,62.83417896237224,12.02394988716919,211790.02307458082,1.0185539312660694,"{""policy_inference_time"": 0.006952686235308647, ""env_step_time"": 0.03333241306245327, ""replay_insert_time"": 0.0005954811349511147, ""logging_time"": 0.00011792965233325958, ""total_train_step_time"": 1.0185539312660694}",0.13978215772658587,0.011012602131813765
rollout_update,32640,1487.0530453734457,12.02047864888582,211790.02307458082,0.043038141913712025,"{""policy_inference_time"": 0.007227411959320307, ""env_step_time"": 0.03443555114790797, ""replay_insert_time"": 0.0009677992202341557, ""logging_time"": 0.0001254873350262642, ""total_train_step_time"": 0.043038141913712025}",0.13978215772658587,0.011012602131813765
rollout_update,32704,1540.8920764829131,12.01713059615815,211790.02307458082,0.04153438191860914,"{""policy_inference_time"": 0.006916446145623922, ""env_step_time"": 0.03364016721025109, ""replay_insert_time"": 0.0006056348793208599, ""logging_time"": 0.00011805817484855652, ""total_train_step_time"": 0.04153438191860914}",0.13978215772658587,0.011012602131813765
rollout_update,32768,1563.1509367586557,12.01383204373627,211790.02307458082,0.040942943189293146,"{""policy_inference_time"": 0.006916170008480549, ""env_step_time"": 0.03305737115442753, ""replay_insert_time"": 0.0005917507223784924, ""logging_time"": 0.00012126611545681953, ""total_train_step_time"": 0.040942943189293146}",0.13978215772658587,0.011012602131813765
rollout_update,32832,62.97622465560183,12.025757017769807,211819.02049681568,1.0162565372884274,"{""policy_inference_time"": 0.006876245141029358, ""env_step_time"": 0.03306203102692962, ""replay_insert_time"": 0.0005873017944395542, ""logging_time"": 0.00011469516903162003, ""total_train_step_time"": 1.0162565372884274}",0.1399669419042766,0.010956369806081057
rollout_update,32896,1490.8877413729185,12.022320504616719,211819.02049681568,0.042927443981170654,"{""policy_inference_time"": 0.006979081779718399, ""env_step_time"": 0.03459484316408634, ""replay_insert_time"": 0.0009729508310556412, ""logging_time"": 0.00012126006186008453, ""total_train_step_time"": 0.042927443981170654}",0.1399669419042766,0.010956369806081057
rollout_update,32960,1555.2610792430792,12.019028074425215,211819.02049681568,0.04115064721554518,"{""policy_inference_time"": 0.006899110972881317, ""env_step_time"": 0.03327839495614171, ""replay_insert_time"": 0.0006047389470040798, ""logging_time"": 0.00011617084965109825, ""total_train_step_time"": 0.04115064721554518}",0.1399669419042766,0.010956369806081057
rollout_update,33024,1552.1040166959963,12.015730755592772,211819.02049681568,0.041234349831938744,"{""policy_inference_time"": 0.006998190190643072, ""env_step_time"": 0.03325284970924258, ""replay_insert_time"": 0.0006121168844401836, ""logging_time"": 0.00011896295472979546, ""total_train_step_time"": 0.041234349831938744}",0.1399669419042766,0.010956369806081057
rollout_update,33088,63.15849712822045,12.027786137121593,211850.35408217,1.0133236683905125,"{""policy_inference_time"": 0.007006978616118431, ""env_step_time"": 0.033416529186069965, ""replay_insert_time"": 0.0006001200526952744, ""logging_time"": 0.00011832127347588539, ""total_train_step_time"": 1.0133236683905125}",0.13906921818852425,0.01098394813016057
rollout_update,33152,1477.0821021660674,12.024343026272858,211850.35408217,0.04332866799086332,"{""policy_inference_time"": 0.006933828815817833, ""env_step_time"": 0.03503906400874257, ""replay_insert_time"": 0.000965505838394165, ""logging_time"": 0.00012542493641376495, ""total_train_step_time"": 0.04332866799086332}",0.13906921818852425,0.01098394813016057
rollout_update,33216,1548.0420494854152,12.021059579809164,211850.35408217,0.0413425462320447,"{""policy_inference_time"": 0.006916997954249382, ""env_step_time"": 0.033411105163395405, ""replay_insert_time"": 0.0006343228742480278, ""logging_time"": 0.00012156274169683456, ""total_train_step_time"": 0.0413425462320447}",0.13906921818852425,0.01098394813016057
rollout_update,33280,1549.144724729235,12.017780261286335,211850.35408217,0.041313118766993284,"{""policy_inference_time"": 0.007097652181982994, ""env_step_time"": 0.03323044767603278, ""replay_insert_time"": 0.0006127064116299152, ""logging_time"": 0.00011748680844902992, ""total_train_step_time"": 0.041313118766993284}",0.13906921818852425,0.01098394813016057
rollout_update,33344,62.23437017478597,12.028544742691064,211869.86194783062,1.0283706546761096,"{""policy_inference_time"": 0.006915949750691652, ""env_step_time"": 0.03305840911343694, ""replay_insert_time"": 0.0005908501334488392, ""logging_time"": 0.00011836271733045578, ""total_train_step_time"": 1.0283706546761096}",0.14454396720975637,0.0117033408023417
rollout_update,33408,1393.9093817113903,12.024923634368934,211869.86194783062,0.04591403203085065,"{""policy_inference_time"": 0.007552598137408495, ""env_step_time"": 0.03689645091071725, ""replay_insert_time"": 0.0010489411652088165, ""logging_time"": 0.0001314980909228325, ""total_train_step_time"": 0.04591403203085065}",0.14454396720975637,0.0117033408023417
rollout_update,33472,1446.6118786874924,12.021436511019596,211869.86194783062,0.04424130683764815,"{""policy_inference_time"": 0.007479190826416016, ""env_step_time"": 0.035706324968487024, ""replay_insert_time"": 0.000650129746645689, ""logging_time"": 0.00012678420171141624, ""total_train_step_time"": 0.04424130683764815}",0.14454396720975637,0.0117033408023417
rollout_update,33536,1463.0932499959974,12.017990657078395,211869.86194783062,0.043742939829826355,"{""policy_inference_time"": 0.0073734307661652565, ""env_step_time"": 0.0353354518301785, ""replay_insert_time"": 0.0006306483410298824, ""logging_time"": 0.00012989714741706848, ""total_train_step_time"": 0.043742939829826355}",0.14454396720975637,0.0117033408023417
rollout_update,33600,61.24155594014502,12.0273671523895,211810.1545408609,1.0450420309789479,"{""policy_inference_time"": 0.007442032918334007, ""env_step_time"": 0.03517802432179451, ""replay_insert_time"": 0.0006311335600912571, ""logging_time"": 0.00012364890426397324, ""total_train_step_time"": 1.0450420309789479}",0.14210208412259817,0.011202269699424505
rollout_update,33664,1424.0215856128627,12.023850126562623,211810.1545408609,0.04494313895702362,"{""policy_inference_time"": 0.0070393807254731655, ""env_step_time"": 0.036424966994673014, ""replay_insert_time"": 0.0010633310303092003, ""logging_time"": 0.0001323050819337368, ""total_train_step_time"": 0.04494313895702362}",0.14210208412259817,0.011202269699424505
rollout_update,33728,1422.9527638929944,12.020332517597241,211810.1545408609,0.044976897072046995,"{""policy_inference_time"": 0.007564681116491556, ""env_step_time"": 0.03629267541691661, ""replay_insert_time"": 0.0007043760269880295, ""logging_time"": 0.00013391301035881042, ""total_train_step_time"": 0.044976897072046995}",0.14210208412259817,0.011202269699424505
rollout_update,33792,1420.3773918140146,12.01681059381038,211810.1545408609,0.045058447401970625,"{""policy_inference_time"": 0.007975146640092134, ""env_step_time"": 0.03599826106801629, ""replay_insert_time"": 0.0006776838563382626, ""logging_time"": 0.0001311437226831913, ""total_train_step_time"": 0.045058447401970625}",0.14210208412259817,0.011202269699424505
rollout_update,33856,61.21260575023028,12.026085202269918,211770.94044160834,1.0455362782813609,"{""policy_inference_time"": 0.007826164830476046, ""env_step_time"": 0.03548189997673035, ""replay_insert_time"": 0.0006586648523807526, ""logging_time"": 0.0001239771954715252, ""total_train_step_time"": 1.0455362782813609}",0.14194695185869932,0.011054839938879013
rollout_update,33920,1480.2802260735984,12.02272795247418,211770.94044160834,0.04323505703359842,"{""policy_inference_time"": 0.007140951696783304, ""env_step_time"": 0.03468044474720955, ""replay_insert_time"": 0.001021483913064003, ""logging_time"": 0.0001247590407729149, ""total_train_step_time"": 0.04323505703359842}",0.14194695185869932,0.011054839938879013
rollout_update,33984,1531.0608477890685,12.019483834163415,211770.94044160834,0.04180108197033405,"{""policy_inference_time"": 0.0070483069866895676, ""env_step_time"": 0.033729617949575186, ""replay_insert_time"": 0.0006389906629920006, ""logging_time"": 0.00012435903772711754, ""total_train_step_time"": 0.04180108197033405}",0.14194695185869932,0.011054839938879013
rollout_update,34048,1512.3526666015387,12.016201368163983,211770.94044160834,0.042318171821534634,"{""policy_inference_time"": 0.007295546121895313, ""env_step_time"": 0.0339907081797719, ""replay_insert_time"": 0.0006418260745704174, ""logging_time"": 0.00012076972052454948, ""total_train_step_time"": 0.042318171821534634}",0.14194695185869932,0.011054839938879013
rollout_update,34112,61.854613330026574,12.026246903570184,211777.22824086613,1.0346843437291682,"{""policy_inference_time"": 0.007303754799067974, ""env_step_time"": 0.033888340927660465, ""replay_insert_time"": 0.0006311428733170033, ""logging_time"": 0.00012083305045962334, ""total_train_step_time"": 1.0346843437291682}",0.14185054181143641,0.01113442936912179
rollout_update,34176,1429.9889939950826,12.022797451685582,211777.22824086613,0.044755589216947556,"{""policy_inference_time"": 0.007024040911346674, ""env_step_time"": 0.03621136303991079, ""replay_insert_time"": 0.001106955111026764, ""logging_time"": 0.00013934588059782982, ""total_train_step_time"": 0.044755589216947556}",0.14185054181143641,0.01113442936912179
rollout_update,34240,1492.927435657314,12.019495275793476,211777.22824086613,0.04286879487335682,"{""policy_inference_time"": 0.007652147673070431, ""env_step_time"": 0.03422768693417311, ""replay_insert_time"": 0.0006108828820288181, ""logging_time"": 0.000119037926197052, ""total_train_step_time"": 0.04286879487335682}",0.14185054181143641,0.01113442936912179
rollout_update,34304,1548.2981446968408,12.016312910666569,211777.22824086613,0.04133570799604058,"{""policy_inference_time"": 0.006878585088998079, ""env_step_time"": 0.03343070624396205, ""replay_insert_time"": 0.0006461180746555328, ""logging_time"": 0.00012261699885129929, ""total_train_step_time"": 0.04133570799604058}",0.14185054181143641,0.01113442936912179
rollout_update,34368,61.55209867925594,12.025894197196461,211787.99799892097,1.0397695833817124,"{""policy_inference_time"": 0.008466691710054874, ""env_step_time"": 0.03403081186115742, ""replay_insert_time"": 0.0006184936501085758, ""logging_time"": 0.00011796224862337112, ""total_train_step_time"": 1.0397695833817124}",0.14054486295208335,0.011075981892645359
rollout_update,34432,1483.3006634378225,12.02259350884066,211787.99799892097,0.04314701771363616,"{""policy_inference_time"": 0.0070366025902330875, ""env_step_time"": 0.03470914904028177, ""replay_insert_time"": 0.000993581023067236, ""logging_time"": 0.00012563914060592651, ""total_train_step_time"": 0.04314701771363616}",0.14054486295208335,0.011075981892645359
rollout_update,34496,1516.302951119367,12.019366412520624,211787.99799892097,0.04220792418345809,"{""policy_inference_time"": 0.007073701824992895, ""env_step_time"": 0.03414790192618966, ""replay_insert_time"": 0.000617192592471838, ""logging_time"": 0.0001175273209810257, ""total_train_step_time"": 0.04220792418345809}",0.14054486295208335,0.011075981892645359
rollout_update,34560,1541.7724976204652,12.016194316003347,211787.99799892097,0.04151066392660141,"{""policy_inference_time"": 0.006939227227121592, ""env_step_time"": 0.03356143180280924, ""replay_insert_time"": 0.0006301798857748508, ""logging_time"": 0.00011847913265228271, ""total_train_step_time"": 0.04151066392660141}",0.14054486295208335,0.011075981892645359
rollout_update,34624,61.721781209861476,12.025922900724877,211795.39479471566,1.036911099217832,"{""policy_inference_time"": 0.00707158911973238, ""env_step_time"": 0.03338829427957535, ""replay_insert_time"": 0.0006378958933055401, ""logging_time"": 0.00011967681348323822, ""total_train_step_time"": 1.036911099217832}",0.14289637003093958,0.011055543087422848
rollout_update,34688,1488.5951017028287,12.022658109933884,211795.39479471566,0.04299355810508132,"{""policy_inference_time"": 0.00701160728931427, ""env_step_time"": 0.03460489120334387, ""replay_insert_time"": 0.0009774877689778805, ""logging_time"": 0.00013169320300221443, ""total_train_step_time"": 0.04299355810508132}",0.14289637003093958,0.011055543087422848
rollout_update,34752,1548.4874672059314,12.019521265345485,211795.39479471566,0.04133065417408943,"{""policy_inference_time"": 0.006902097258716822, ""env_step_time"": 0.033431113697588444, ""replay_insert_time"": 0.0006165970116853714, ""logging_time"": 0.0001201331615447998, ""total_train_step_time"": 0.04133065417408943}",0.14289637003093958,0.011055543087422848
rollout_update,34816,1558.7161523951056,12.016406625893548,211795.39479471566,0.041059432085603476,"{""policy_inference_time"": 0.006866951007395983, ""env_step_time"": 0.033225505612790585, ""replay_insert_time"": 0.0005927113816142082, ""logging_time"": 0.00011826306581497192, ""total_train_step_time"": 0.041059432085603476}",0.14289637003093958,0.011055543087422848
rollout_update,34880,62.32427971517506,12.026818833808408,211811.3953508519,1.0268871183507144,"{""policy_inference_time"": 0.006856843829154968, ""env_step_time"": 0.0332768177613616, ""replay_insert_time"": 0.0005848798900842667, ""logging_time"": 0.00011748028919100761, ""total_train_step_time"": 1.0268871183507144}",0.14119509002193809,0.011126169934868813
rollout_update,34944,1441.6047905613607,12.0234717559808,211811.3953508519,0.04439496900886297,"{""policy_inference_time"": 0.007068662904202938, ""env_step_time"": 0.03590806806460023, ""replay_insert_time"": 0.0010274909436702728, ""logging_time"": 0.00012516137212514877, ""total_train_step_time"": 0.04439496900886297}",0.14119509002193809,0.011126169934868813
rollout_update,35008,1341.9337006865755,12.019878151599045,211811.3953508519,0.04769237106665969,"{""policy_inference_time"": 0.007413401268422604, ""env_step_time"": 0.039258494041860104, ""replay_insert_time"": 0.0006378311663866043, ""logging_time"": 0.00012165727093815804, ""total_train_step_time"": 0.04769237106665969}",0.14119509002193809,0.011126169934868813
rollout_update,35072,1513.262763178729,12.016693205666034,211811.3953508519,0.04229272110387683,"{""policy_inference_time"": 0.007323483005166054, ""env_step_time"": 0.03396137896925211, ""replay_insert_time"": 0.0006306921131908894, ""logging_time"": 0.00012213503941893578, ""total_train_step_time"": 0.04229272110387683}",0.14119509002193809,0.011126169934868813
rollout_update,35136,62.10939699072357,12.02676231993079,211829.8940255799,1.0304398867301643,"{""policy_inference_time"": 0.007147425319999456, ""env_step_time"": 0.033907972276210785, ""replay_insert_time"": 0.0006149322725832462, ""logging_time"": 0.00012054014950990677, ""total_train_step_time"": 1.0304398867301643}",0.1403568871319294,0.010979725979268551
rollout_update,35200,1462.4176131922138,12.023486797317776,211829.8940255799,0.043763149064034224,"{""policy_inference_time"": 0.007070401683449745, ""env_step_time"": 0.03526098793372512, ""replay_insert_time"": 0.0010409601964056492, ""logging_time"": 0.00012611877173185349, ""total_train_step_time"": 0.043763149064034224}",0.1403568871319294,0.010979725979268551
rollout_update,35264,1514.596489005482,12.020325811288494,211829.8940255799,0.04225547891110182,"{""policy_inference_time"": 0.007148995064198971, ""env_step_time"": 0.03411067137494683, ""replay_insert_time"": 0.0006219330243766308, ""logging_time"": 0.00011783186346292496, ""total_train_step_time"": 0.04225547891110182}",0.1403568871319294,0.010979725979268551
rollout_update,35328,1529.2643095788621,12.017196781402953,211829.8940255799,0.04185018874704838,"{""policy_inference_time"": 0.007186903618276119, ""env_step_time"": 0.03367604687809944, ""replay_insert_time"": 0.0006110440008342266, ""logging_time"": 0.00012213317677378654, ""total_train_step_time"": 0.04185018874704838}",0.1403568871319294,0.010979725979268551
rollout_update,35392,62.50868993928637,12.027679907065759,211848.8158605334,1.023857643827796,"{""policy_inference_time"": 0.006948777008801699, ""env_step_time"": 0.03347187489271164, ""replay_insert_time"": 0.0006311689503490925, ""logging_time"": 0.00012014387175440788, ""total_train_step_time"": 1.023857643827796}",0.14050384610891342,0.01098756305873394
rollout_update,35456,1483.9159621674128,12.024474554535564,211848.8158605334,0.0431291270069778,"{""policy_inference_time"": 0.007053076755255461, ""env_step_time"": 0.03472113702446222, ""replay_insert_time"": 0.0009657801128923893, ""logging_time"": 0.00012288708239793777, ""total_train_step_time"": 0.0431291270069778}",0.14050384610891342,0.01098756305873394
rollout_update,35520,1525.0066486202475,12.021357208516172,211848.8158605334,0.0419670301489532,"{""policy_inference_time"": 0.007264565210789442, ""env_step_time"": 0.0336764738894999, ""replay_insert_time"": 0.0006472999230027199, ""logging_time"": 0.00012093223631381989, ""total_train_step_time"": 0.0419670301489532}",0.14050384610891342,0.01098756305873394
rollout_update,35584,1546.5900229150031,12.01828494875473,211848.8158605334,0.041381360962986946,"{""policy_inference_time"": 0.006977235898375511, ""env_step_time"": 0.03343267319723964, ""replay_insert_time"": 0.0006002341397106647, ""logging_time"": 0.00011824490502476692, ""total_train_step_time"": 0.041381360962986946}",0.14050384610891342,0.01098756305873394
rollout_update,35648,62.19063522293076,12.02830069944795,211863.32801214716,1.0290938462130725,"{""policy_inference_time"": 0.0069193909876048565, ""env_step_time"": 0.03341968823224306, ""replay_insert_time"": 0.000590805895626545, ""logging_time"": 0.00011672871187329292, ""total_train_step_time"": 1.0290938462130725}",0.14140840712934732,0.01099922088906169
rollout_update,35712,1444.1087816845936,12.025030197245371,211863.32801214716,0.04431799100711942,"{""policy_inference_time"": 0.007067834958434105, ""env_step_time"": 0.03587615396827459, ""replay_insert_time"": 0.000977145042270422, ""logging_time"": 0.00012296903878450394, ""total_train_step_time"": 0.04431799100711942}",0.14140840712934732,0.01099922088906169
rollout_update,35776,1531.6064562517868,12.021948161006842,211863.32801214716,0.041786191053688526,"{""policy_inference_time"": 0.007005066145211458, ""env_step_time"": 0.03377637267112732, ""replay_insert_time"": 0.0006244839169085026, ""logging_time"": 0.0001221131533384323, ""total_train_step_time"": 0.041786191053688526}",0.14140840712934732,0.01099922088906169
rollout_update,35840,1528.0417754504167,12.01886051985119,211863.32801214716,0.041883671656250954,"{""policy_inference_time"": 0.007005193270742893, ""env_step_time"": 0.03386249719187617, ""replay_insert_time"": 0.0006325491704046726, ""logging_time"": 0.00012213923037052155, ""total_train_step_time"": 0.041883671656250954}",0.14140840712934732,0.01099922088906169
